1.2622760000e+12
150
200
1
3.0900000000e+16	1.8540000000e+16	2.4057391029e-20	3.3404182531e-09	0.0000000000e+00	4.4804807003e-10	0.0000000000e+00
4.3260000000e+16	1.8540000000e+16	2.4054007489e-20	3.3404182531e-09	0.0000000000e+00	7.5107529429e-10	0.0000000000e+00
5.5620000000e+16	1.8540000000e+16	2.4049497583e-20	3.3404182531e-09	0.0000000000e+00	9.4070926472e-10	0.0000000000e+00
6.7980000000e+16	1.8540000000e+16	2.4043862578e-20	3.3404182531e-09	0.0000000000e+00	9.0534684576e-10	0.0000000000e+00
8.0340000000e+16	1.8540000000e+16	2.4037104056e-20	3.3404182531e-09	0.0000000000e+00	9.4073663524e-10	0.0000000000e+00
9.2700000000e+16	1.8540000000e+16	2.4029223915e-20	3.3404182531e-09	0.0000000000e+00	8.9806743021e-10	0.0000000000e+00
1.0506000000e+17	1.8540000000e+16	2.4020224364e-20	3.3404182531e-09	0.0000000000e+00	7.4697706988e-10	0.0000000000e+00
1.1742000000e+17	1.8540000000e+16	2.4010107923e-20	3.3404182531e-09	0.0000000000e+00	4.5684516364e-10	0.0000000000e+00
1.2978000000e+17	1.8540000000e+16	2.3998842129e-20	3.3404182531e-09	0.0000000000e+00	5.3572676633e-11	0.0000000000e+00
1.4214000000e+17	1.8540000000e+16	2.3986568225e-20	3.3404182531e-09	0.0000000000e+00	-1.8913530495e-10	0.0000000000e+00
1.5450000000e+17	1.8540000000e+16	2.3973087099e-20	3.3404182531e-09	0.0000000000e+00	-1.0718721585e-10	0.0000000000e+00
1.6686000000e+17	1.8540000000e+16	2.3958534464e-20	3.3404182531e-09	0.0000000000e+00	2.5518827712e-11	0.0000000000e+00
1.7922000000e+17	1.8540000000e+16	2.3942882142e-20	3.3404182531e-09	0.0000000000e+00	1.1030506496e-10	0.0000000000e+00
1.9158000000e+17	1.8540000000e+16	2.3926134476e-20	3.3404182531e-09	0.0000000000e+00	7.4864703062e-11	0.0000000000e+00
2.0394000000e+17	1.8540000000e+16	2.3908296104e-20	3.3404182531e-09	0.0000000000e+00	1.5991717569e-10	0.0000000000e+00
2.1630000000e+17	1.8540000000e+16	2.3889371955e-20	3.3404182531e-09	0.0000000000e+00	2.9464907835e-10	0.0000000000e+00
6.1800000000e+15	3.0900000000e+16	2.4294815935e-20	3.3404182531e-09	0.0000000000e+00	-1.1533421395e-10	0.0000000000e+00
1.8540000000e+16	3.0900000000e+16	2.4294547340e-20	3.3404182531e-09	0.0000000000e+00	1.1926258337e-10	0.0000000000e+00
3.0900000000e+16	3.0900000000e+16	2.4292026442e-20	3.3404182531e-09	0.0000000000e+00	4.4285754781e-10	0.0000000000e+00
4.3260000000e+16	3.0900000000e+16	2.4288576585e-20	3.3404182531e-09	0.0000000000e+00	7.4406723268e-10	0.0000000000e+00
5.5620000000e+16	3.0900000000e+16	2.4283978299e-20	3.3404182531e-09	0.0000000000e+00	9.3273752290e-10	0.0000000000e+00
6.7980000000e+16	3.0900000000e+16	2.4278232890e-20	3.3404182531e-09	0.0000000000e+00	8.9759976536e-10	0.0000000000e+00
8.0340000000e+16	3.0900000000e+16	2.4271341986e-20	3.3404182531e-09	0.0000000000e+00	9.3276330587e-10	0.0000000000e+00
9.2700000000e+16	3.0900000000e+16	2.4263307541e-20	3.3404182531e-09	0.0000000000e+00	8.9095187592e-10	0.0000000000e+00
1.0506000000e+17	3.0900000000e+16	2.4254131829e-20	3.3404182531e-09	0.0000000000e+00	7.4153205352e-10	0.0000000000e+00
1.1742000000e+17	3.0900000000e+16	2.4243817444e-20	3.3404182531e-09	0.0000000000e+00	4.5390367626e-10	0.0000000000e+00
1.2978000000e+17	3.0900000000e+16	2.4232331319e-20	3.3404182531e-09	0.0000000000e+00	5.3493789724e-11	0.0000000000e+00
1.4214000000e+17	3.0900000000e+16	2.4219817482e-20	3.3404182531e-09	0.0000000000e+00	-1.8886822331e-10	0.0000000000e+00
1.5450000000e+17	3.0900000000e+16	2.4206072972e-20	3.3404182531e-09	0.0000000000e+00	-1.0738044355e-10	0.0000000000e+00
1.6686000000e+17	3.0900000000e+16	2.4191236187e-20	3.3404182531e-09	0.0000000000e+00	2.4694177475e-11	0.0000000000e+00
1.7922000000e+17	3.0900000000e+16	2.4175278437e-20	3.3404182531e-09	0.0000000000e+00	1.0905009652e-10	0.0000000000e+00
1.9158000000e+17	3.0900000000e+16	2.4158204194e-20	3.3404182531e-09	0.0000000000e+00	7.3775902817e-11	0.0000000000e+00
2.0394000000e+17	3.0900000000e+16	2.4140018232e-20	3.3404182531e-09	0.0000000000e+00	1.5842483335e-10	0.0000000000e+00
2.1630000000e+17	3.0900000000e+16	2.4120725623e-20	3.3404182531e-09	0.0000000000e+00	2.9251818582e-10	0.0000000000e+00
6.1800000000e+15	4.3260000000e+16	2.4532964483e-20	3.3404182531e-09	0.0000000000e+00	-1.1523238266e-10	0.0000000000e+00
1.8540000000e+16	4.3260000000e+16	2.4532678514e-20	3.3404182531e-09	0.0000000000e+00	1.1670182105e-10	0.0000000000e+00
3.0900000000e+16	4.3260000000e+16	2.4530110978e-20	3.3404182531e-09	0.0000000000e+00	4.3764991569e-10	0.0000000000e+00
4.3260000000e+16	4.3260000000e+16	2.4526593170e-20	3.3404182531e-09	0.0000000000e+00	7.3704414911e-10	0.0000000000e+00
5.5620000000e+16	4.3260000000e+16	2.4521904329e-20	3.3404182531e-09	0.0000000000e+00	9.2483477716e-10	0.0000000000e+00
6.7980000000e+16	4.3260000000e+16	2.4516045799e-20	3.3404182531e-09	0.0000000000e+00	8.8980520829e-10	0.0000000000e+00
8.0340000000e+16	4.3260000000e+16	2.4509019257e-20	3.3404182531e-09	0.0000000000e+00	9.2485195975e-10	0.0000000000e+00
9.2700000000e+16	4.3260000000e+16	2.4500826713e-20	3.3404182531e-09	0.0000000000e+00	8.8386538554e-10	0.0000000000e+00
1.0506000000e+17	4.3260000000e+16	2.4491470509e-20	3.3404182531e-09	0.0000000000e+00	7.3612841894e-10	0.0000000000e+00
1.1742000000e+17	4.3260000000e+16	2.4480953318e-20	3.3404182531e-09	0.0000000000e+00	4.5098123922e-10	0.0000000000e+00
1.2978000000e+17	4.3260000000e+16	2.4469241453e-20	3.3404182531e-09	0.0000000000e+00	5.3435965853e-11	0.0000000000e+00
1.4214000000e+17	4.3260000000e+16	2.4456481794e-20	3.3404182531e-09	0.0000000000e+00	-1.8863943418e-10	0.0000000000e+00
1.5450000000e+17	4.3260000000e+16	2.4442467442e-20	3.3404182531e-09	0.0000000000e+00	-1.0753266460e-10	0.0000000000e+00
1.6686000000e+17	4.3260000000e+16	2.4427339542e-20	3.3404182531e-09	0.0000000000e+00	2.3839432020e-11	0.0000000000e+00
1.7922000000e+17	4.3260000000e+16	2.4411068886e-20	3.3404182531e-09	0.0000000000e+00	1.0779889209e-10	0.0000000000e+00
1.9158000000e+17	4.3260000000e+16	2.4393660076e-20	3.3404182531e-09	0.0000000000e+00	7.2698753366e-11	0.0000000000e+00
2.0394000000e+17	4.3260000000e+16	2.4375118026e-20	3.3404182531e-09	0.0000000000e+00	1.5693385388e-10	0.0000000000e+00
2.1630000000e+17	4.3260000000e+16	2.4355447959e-20	3.3404182531e-09	0.0000000000e+00	2.9038565188e-10	0.0000000000e+00
6.1800000000e+15	5.5620000000e+16	2.4774627339e-20	3.3404182531e-09	0.0000000000e+00	-1.1668924734e-10	0.0000000000e+00
1.8540000000e+16	5.5620000000e+16	2.4774329334e-20	3.3404182531e-09	0.0000000000e+00	1.1370159553e-10	0.0000000000e+00
3.0900000000e+16	5.5620000000e+16	2.4771712563e-20	3.3404182531e-09	0.0000000000e+00	4.3270324824e-10	0.0000000000e+00
4.3260000000e+16	5.5620000000e+16	2.4768125124e-20	3.3404182531e-09	0.0000000000e+00	7.3032447262e-10	0.0000000000e+00
5.5620000000e+16	5.5620000000e+16	2.4763343489e-20	3.3404182531e-09	0.0000000000e+00	9.1694670147e-10	0.0000000000e+00
6.7980000000e+16	5.5620000000e+16	2.4757369040e-20	3.3404182531e-09	0.0000000000e+00	8.8209064465e-10	0.0000000000e+00
8.0340000000e+16	5.5620000000e+16	2.4750203506e-20	3.3404182531e-09	0.0000000000e+00	9.1696103100e-10	0.0000000000e+00
9.2700000000e+16	5.5620000000e+16	2.4741848956e-20	3.3404182531e-09	0.0000000000e+00	8.7500563149e-10	0.0000000000e+00
1.0506000000e+17	5.5620000000e+16	2.4732307804e-20	3.3404182531e-09	0.0000000000e+00	7.2698764444e-10	0.0000000000e+00
1.1742000000e+17	5.5620000000e+16	2.4721582799e-20	3.3404182531e-09	0.0000000000e+00	4.5305759922e-10	0.0000000000e+00
1.2978000000e+17	5.5620000000e+16	2.4709639622e-20	3.3404182531e-09	0.0000000000e+00	1.0736026218e-10	0.0000000000e+00
1.4214000000e+17	5.5620000000e+16	2.4696628080e-20	3.3404182531e-09	0.0000000000e+00	-1.9326025047e-10	0.0000000000e+00
1.5450000000e+17	5.5620000000e+16	2.4682337236e-20	3.3404182531e-09	0.0000000000e+00	-1.0950251808e-10	0.0000000000e+00
1.6686000000e+17	5.5620000000e+16	2.4666911053e-20	3.3404182531e-09	0.0000000000e+00	2.3069703700e-11	0.0000000000e+00
1.7922000000e+17	5.5620000000e+16	2.4650319791e-20	3.3404182531e-09	0.0000000000e+00	1.0686356080e-10	0.0000000000e+00
1.9158000000e+17	5.5620000000e+16	2.4632568188e-20	3.3404182531e-09	0.0000000000e+00	7.1929122051e-11	0.0000000000e+00
2.0394000000e+17	5.5620000000e+16	2.4613661304e-20	3.3404182531e-09	0.0000000000e+00	1.5576217975e-10	0.0000000000e+00
2.1630000000e+17	5.5620000000e+16	2.4593604515e-20	3.3404182531e-09	0.0000000000e+00	2.8855489545e-10	0.0000000000e+00
6.1800000000e+15	6.7980000000e+16	2.5019877166e-20	3.3404182531e-09	0.0000000000e+00	-1.1720897252e-10	0.0000000000e+00
1.8540000000e+16	6.7980000000e+16	2.5019568441e-20	3.3404182531e-09	0.0000000000e+00	1.1286818421e-10	0.0000000000e+00
3.0900000000e+16	6.7980000000e+16	2.5016900808e-20	3.3404182531e-09	0.0000000000e+00	4.3024221373e-10	0.0000000000e+00
4.3260000000e+16	6.7980000000e+16	2.5013242006e-20	3.3404182531e-09	0.0000000000e+00	7.2511863188e-10	0.0000000000e+00
5.5620000000e+16	6.7980000000e+16	2.5008365269e-20	3.3404182531e-09	0.0000000000e+00	9.0909935702e-10	0.0000000000e+00
6.7980000000e+16	6.7980000000e+16	2.5002272021e-20	3.3404182531e-09	0.0000000000e+00	8.7443033701e-10	0.0000000000e+00
8.0340000000e+16	6.7980000000e+16	2.4994964042e-20	3.3404182531e-09	0.0000000000e+00	9.0910355569e-10	0.0000000000e+00
9.2700000000e+16	6.7980000000e+16	2.4986443464e-20	3.3404182531e-09	0.0000000000e+00	8.6770965384e-10	0.0000000000e+00
1.0506000000e+17	6.7980000000e+16	2.4976712771e-20	3.3404182531e-09	0.0000000000e+00	7.2063906127e-10	0.0000000000e+00
1.1742000000e+17	6.7980000000e+16	2.4965774796e-20	3.3404182531e-09	0.0000000000e+00	4.4516809756e-10	0.0000000000e+00
1.2978000000e+17	6.7980000000e+16	2.4953594573e-20	3.3404182531e-09	0.0000000000e+00	8.7825612521e-11	0.0000000000e+00
1.4214000000e+17	6.7980000000e+16	2.4940324905e-20	3.3404182531e-09	0.0000000000e+00	-1.9301441223e-10	0.0000000000e+00
1.5450000000e+17	6.7980000000e+16	2.4925750721e-20	3.3404182531e-09	0.0000000000e+00	-1.0966601314e-10	0.0000000000e+00
1.6686000000e+17	6.7980000000e+16	2.4910018874e-20	3.3404182531e-09	0.0000000000e+00	2.2244945700e-11	0.0000000000e+00
1.7922000000e+17	6.7980000000e+16	2.4893099078e-20	3.3404182531e-09	0.0000000000e+00	1.0562417586e-10	0.0000000000e+00
1.9158000000e+17	6.7980000000e+16	2.4874996212e-20	3.3404182531e-09	0.0000000000e+00	7.0851887234e-11	0.0000000000e+00
2.0394000000e+17	6.7980000000e+16	2.4855715488e-20	3.3404182531e-09	0.0000000000e+00	1.5432982484e-10	0.0000000000e+00
2.1630000000e+17	6.7980000000e+16	2.4835262441e-20	3.3404182531e-09	0.0000000000e+00	2.8641217772e-10	0.0000000000e+00
6.1800000000e+15	8.0340000000e+16	2.5268793884e-20	3.3404182531e-09	0.0000000000e+00	-1.2069849998e-10	0.0000000000e+00
1.8540000000e+16	8.0340000000e+16	2.5268464366e-20	3.3404182531e-09	0.0000000000e+00	1.0913400120e-10	0.0000000000e+00
3.0900000000e+16	8.0340000000e+16	2.5265747050e-20	3.3404182531e-09	0.0000000000e+00	4.2548314970e-10	0.0000000000e+00
4.3260000000e+16	8.0340000000e+16	2.5262015103e-20	3.3404182531e-09	0.0000000000e+00	7.1868592400e-10	0.0000000000e+00
5.5620000000e+16	8.0340000000e+16	2.5257040889e-20	3.3404182531e-09	0.0000000000e+00	9.0126918079e-10	0.0000000000e+00
6.7980000000e+16	8.0340000000e+16	2.5250825874e-20	3.3404182531e-09	0.0000000000e+00	8.6681399796e-10	0.0000000000e+00
8.0340000000e+16	8.0340000000e+16	2.5243371894e-20	3.3404182531e-09	0.0000000000e+00	9.0129459708e-10	0.0000000000e+00
9.2700000000e+16	8.0340000000e+16	2.5234681143e-20	3.3404182531e-09	0.0000000000e+00	8.6282619497e-10	0.0000000000e+00
1.0506000000e+17	8.0340000000e+16	2.5224756181e-20	3.3404182531e-09	0.0000000000e+00	7.1999322334e-10	0.0000000000e+00
1.1742000000e+17	8.0340000000e+16	2.5213599926e-20	3.3404182531e-09	0.0000000000e+00	4.4228462683e-10	0.0000000000e+00
1.2978000000e+17	8.0340000000e+16	2.5201176749e-20	3.3404182531e-09	0.0000000000e+00	5.3181387992e-11	0.0000000000e+00
1.4214000000e+17	8.0340000000e+16	2.5187642526e-20	3.3404182531e-09	0.0000000000e+00	-1.8786807811e-10	0.0000000000e+00
1.5450000000e+17	8.0340000000e+16	2.5172777952e-20	3.3404182531e-09	0.0000000000e+00	-1.0805032753e-10	0.0000000000e+00
1.6686000000e+17	8.0340000000e+16	2.5156732838e-20	3.3404182531e-09	0.0000000000e+00	2.1385986901e-11	0.0000000000e+00
1.7922000000e+17	8.0340000000e+16	2.5139476344e-20	3.3404182531e-09	0.0000000000e+00	1.0409789561e-10	0.0000000000e+00
1.9158000000e+17	8.0340000000e+16	2.5121013495e-20	3.3404182531e-09	0.0000000000e+00	6.9515075800e-11	0.0000000000e+00
2.0394000000e+17	8.0340000000e+16	2.5101349657e-20	3.3404182531e-09	0.0000000000e+00	1.5252461321e-10	0.0000000000e+00
2.1630000000e+17	8.0340000000e+16	2.5080490532e-20	3.3404182531e-09	0.0000000000e+00	2.8402295312e-10	0.0000000000e+00
6.1800000000e+15	9.2700000000e+16	2.5521445609e-20	3.3404182531e-09	0.0000000000e+00	-1.2425716184e-10	0.0000000000e+00
1.8540000000e+16	9.2700000000e+16	2.5521091953e-20	3.3404182531e-09	0.0000000000e+00	1.0541258859e-10	0.0000000000e+00
3.0900000000e+16	9.2700000000e+16	2.5518324412e-20	3.3404182531e-09	0.0000000000e+00	4.2065676542e-10	0.0000000000e+00
4.3260000000e+16	9.2700000000e+16	2.5514517483e-20	3.3404182531e-09	0.0000000000e+00	7.1225687321e-10	0.0000000000e+00
5.5620000000e+16	9.2700000000e+16	2.5509443343e-20	3.3404182531e-09	0.0000000000e+00	8.9350559581e-10	0.0000000000e+00
6.7980000000e+16	9.2700000000e+16	2.5503103506e-20	3.3404182531e-09	0.0000000000e+00	8.5918699105e-10	0.0000000000e+00
8.0340000000e+16	9.2700000000e+16	2.5495499860e-20	3.3404182531e-09	0.0000000000e+00	8.9351156997e-10	0.0000000000e+00
9.2700000000e+16	9.2700000000e+16	2.5486634669e-20	3.3404182531e-09	0.0000000000e+00	8.5586303947e-10	0.0000000000e+00
1.0506000000e+17	9.2700000000e+16	2.5476510567e-20	3.3404182531e-09	0.0000000000e+00	7.1465641092e-10	0.0000000000e+00
1.1742000000e+17	9.2700000000e+16	2.5465130563e-20	3.3404182531e-09	0.0000000000e+00	4.3940223572e-10	0.0000000000e+00
1.2978000000e+17	9.2700000000e+16	2.5452458347e-20	3.3404182531e-09	0.0000000000e+00	5.3100849567e-11	0.0000000000e+00
1.4214000000e+17	9.2700000000e+16	2.5438652948e-20	3.3404182531e-09	0.0000000000e+00	-1.8760545994e-10	0.0000000000e+00
1.5450000000e+17	9.2700000000e+16	2.5423490719e-20	3.3404182531e-09	0.0000000000e+00	-1.0821634943e-10	0.0000000000e+00
1.6686000000e+17	9.2700000000e+16	2.5407124509e-20	3.3404182531e-09	0.0000000000e+00	2.0591094037e-11	0.0000000000e+00
1.7922000000e+17	9.2700000000e+16	2.5389522908e-20	3.3404182531e-09	0.0000000000e+00	1.0286164771e-10	0.0000000000e+00
1.9158000000e+17	9.2700000000e+16	2.5370691094e-20	3.3404182531e-09	0.0000000000e+00	6.8452745262e-11	0.0000000000e+00
2.0394000000e+17	9.2700000000e+16	2.5350634592e-20	3.3404182531e-09	0.0000000000e+00	1.5108236260e-10	0.0000000000e+00
2.1630000000e+17	9.2700000000e+16	2.5329359276e-20	3.3404182531e-09	0.0000000000e+00	2.8192316680e-10	0.0000000000e+00
6.1800000000e+15	1.0506000000e+17	2.5777911646e-20	3.3404182531e-09	0.0000000000e+00	-1.2784468619e-10	0.0000000000e+00
1.8540000000e+16	1.0506000000e+17	2.5777524765e-20	3.3404182531e-09	0.0000000000e+00	1.0163857989e-10	0.0000000000e+00
3.0900000000e+16	1.0506000000e+17	2.5774707851e-20	3.3404182531e-09	0.0000000000e+00	4.1580240214e-10	0.0000000000e+00
4.3260000000e+16	1.0506000000e+17	2.5770824046e-20	3.3404182531e-09	0.0000000000e+00	7.0583898790e-10	0.0000000000e+00
5.5620000000e+16	1.0506000000e+17	2.5765647461e-20	3.3404182531e-09	0.0000000000e+00	8.8575540465e-10	0.0000000000e+00
6.7980000000e+16	1.0506000000e+17	2.5759179652e-20	3.3404182531e-09	0.0000000000e+00	8.5158985486e-10	0.0000000000e+00
8.0340000000e+16	1.0506000000e+17	2.5751422567e-20	3.3404182531e-09	0.0000000000e+00	8.8578192774e-10	0.0000000000e+00
9.2700000000e+16	1.0506000000e+17	2.5742378536e-20	3.3404182531e-09	0.0000000000e+00	8.4891323644e-10	0.0000000000e+00
1.0506000000e+17	1.0506000000e+17	2.5732050277e-20	3.3404182531e-09	0.0000000000e+00	7.0933816002e-10	0.0000000000e+00
1.1742000000e+17	1.0506000000e+17	2.5720440888e-20	3.3404182531e-09	0.0000000000e+00	4.3653620505e-10	0.0000000000e+00
1.2978000000e+17	1.0506000000e+17	2.5707513366e-20	3.3404182531e-09	0.0000000000e+00	5.3016801486e-11	0.0000000000e+00
1.4214000000e+17	1.0506000000e+17	2.5693429969e-20	3.3404182531e-09	0.0000000000e+00	-1.8734326452e-10	0.0000000000e+00
1.5450000000e+17	1.0506000000e+17	2.5677962603e-20	3.3404182531e-09	0.0000000000e+00	-1.0835086162e-10	0.0000000000e+00
1.6686000000e+17	1.0506000000e+17	2.5661267231e-20	3.3404182531e-09	0.0000000000e+00	1.9763372959e-11	0.0000000000e+00
1.7922000000e+17	1.0506000000e+17	2.5643311863e-20	3.3404182531e-09	0.0000000000e+00	1.0166983863e-10	0.0000000000e+00
1.9158000000e+17	1.0506000000e+17	2.5624101831e-20	3.3404182531e-09	0.0000000000e+00	6.7412759426e-11	0.0000000000e+00
2.0394000000e+17	1.0506000000e+17	2.5603642828e-20	3.3404182531e-09	0.0000000000e+00	1.4965987235e-10	0.0000000000e+00
2.1630000000e+17	1.0506000000e+17	2.5581940904e-20	3.3404182531e-09	0.0000000000e+00	2.7979231897e-10	0.0000000000e+00
6.1800000000e+15	1.1742000000e+17	2.6038257428e-20	3.3404182531e-09	0.0000000000e+00	-1.3129559700e-10	0.0000000000e+00
1.8540000000e+16	1.1742000000e+17	2.6037843515e-20	3.3404182531e-09	0.0000000000e+00	9.7960936034e-11	0.0000000000e+00
3.0900000000e+16	1.1742000000e+17	2.6034974217e-20	3.3404182531e-09	0.0000000000e+00	4.1105246785e-10	0.0000000000e+00
4.3260000000e+16	1.1742000000e+17	2.6031011587e-20	3.3404182531e-09	0.0000000000e+00	6.9947112135e-10	0.0000000000e+00
5.5620000000e+16	1.1742000000e+17	2.6025729956e-20	3.3404182531e-09	0.0000000000e+00	8.7805319925e-10	0.0000000000e+00
6.7980000000e+16	1.1742000000e+17	2.6019130931e-20	3.3404182531e-09	0.0000000000e+00	8.4404965903e-10	0.0000000000e+00
8.0340000000e+16	1.1742000000e+17	2.6011216517e-20	3.3404182531e-09	0.0000000000e+00	8.7806701302e-10	0.0000000000e+00
9.2700000000e+16	1.1742000000e+17	2.6001989117e-20	3.3404182531e-09	0.0000000000e+00	8.4199364661e-10	0.0000000000e+00
1.0506000000e+17	1.1742000000e+17	2.5991451530e-20	3.3404182531e-09	0.0000000000e+00	7.0404281168e-10	0.0000000000e+00
1.1742000000e+17	1.1742000000e+17	2.5979606950e-20	3.3404182531e-09	0.0000000000e+00	4.3368333320e-10	0.0000000000e+00
1.2978000000e+17	1.1742000000e+17	2.5966417662e-20	3.3404182531e-09	0.0000000000e+00	5.2946167355e-11	0.0000000000e+00
1.4214000000e+17	1.1742000000e+17	2.5952049239e-20	3.3404182531e-09	0.0000000000e+00	-1.8709071065e-10	0.0000000000e+00
1.5450000000e+17	1.1742000000e+17	2.5936269027e-20	3.3404182531e-09	0.0000000000e+00	-1.0849387214e-10	0.0000000000e+00
1.6686000000e+17	1.1742000000e+17	2.5919236185e-20	3.3404182531e-09	0.0000000000e+00	1.8972353560e-11	0.0000000000e+00
1.7922000000e+17	1.1742000000e+17	2.5900918126e-20	3.3404182531e-09	0.0000000000e+00	1.0046828104e-10	0.0000000000e+00
1.9158000000e+17	1.1742000000e+17	2.5881320344e-20	3.3404182531e-09	0.0000000000e+00	6.6374058492e-11	0.0000000000e+00
2.0394000000e+17	1.1742000000e+17	2.5860448706e-20	3.3404182531e-09	0.0000000000e+00	1.4821395126e-10	0.0000000000e+00
2.1630000000e+17	1.1742000000e+17	2.5838309444e-20	3.3404182531e-09	0.0000000000e+00	2.7769637722e-10	0.0000000000e+00
6.1800000000e+15	1.2978000000e+17	2.6302563090e-20	3.3404182531e-09	0.0000000000e+00	-1.3479624435e-10	0.0000000000e+00
1.8540000000e+16	1.2978000000e+17	2.6302126616e-20	3.3404182531e-09	0.0000000000e+00	9.4251561882e-11	0.0000000000e+00
3.0900000000e+16	1.2978000000e+17	2.6299202307e-20	3.3404182531e-09	0.0000000000e+00	4.0629719168e-10	0.0000000000e+00
4.3260000000e+16	1.2978000000e+17	2.6295158842e-20	3.3404182531e-09	0.0000000000e+00	6.9308827300e-10	0.0000000000e+00
5.5620000000e+16	1.2978000000e+17	2.6289769488e-20	3.3404182531e-09	0.0000000000e+00	8.7037017645e-10	0.0000000000e+00
6.7980000000e+16	1.2978000000e+17	2.6283035903e-20	3.3404182531e-09	0.0000000000e+00	8.3654774065e-10	0.0000000000e+00
8.0340000000e+16	1.2978000000e+17	2.6274960152e-20	3.3404182531e-09	0.0000000000e+00	8.7039235795e-10	0.0000000000e+00
9.2700000000e+16	1.2978000000e+17	2.6265544713e-20	3.3404182531e-09	0.0000000000e+00	8.3512073677e-10	0.0000000000e+00
1.0506000000e+17	1.2978000000e+17	2.6254792470e-20	3.3404182531e-09	0.0000000000e+00	6.9878221508e-10	0.0000000000e+00
1.1742000000e+17	1.2978000000e+17	2.6242706715e-20	3.3404182531e-09	0.0000000000e+00	4.3084774812e-10	0.0000000000e+00
1.2978000000e+17	1.2978000000e+17	2.6229249006e-20	3.3404182531e-09	0.0000000000e+00	5.2853165084e-11	0.0000000000e+00
1.4214000000e+17	1.2978000000e+17	2.6214588315e-20	3.3404182531e-09	0.0000000000e+00	-1.8683314204e-10	0.0000000000e+00
1.5450000000e+17	1.2978000000e+17	2.6198487315e-20	3.3404182531e-09	0.0000000000e+00	-1.0865089624e-10	0.0000000000e+00
1.6686000000e+17	1.2978000000e+17	2.6181108439e-20	3.3404182531e-09	0.0000000000e+00	1.8218245805e-11	0.0000000000e+00
1.7922000000e+17	1.2978000000e+17	2.6162418494e-20	3.3404182531e-09	0.0000000000e+00	9.9233774626e-11	0.0000000000e+00
1.9158000000e+17	1.2978000000e+17	2.6142423142e-20	3.3404182531e-09	0.0000000000e+00	6.5384094907e-11	0.0000000000e+00
2.0394000000e+17	1.2978000000e+17	2.6121128428e-20	3.3404182531e-09	0.0000000000e+00	1.4675698812e-10	0.0000000000e+00
2.1630000000e+17	1.2978000000e+17	2.6098540773e-20	3.3404182531e-09	0.0000000000e+00	2.7561904645e-10	0.0000000000e+00
6.1800000000e+15	1.4214000000e+17	2.6570921666e-20	3.3404182531e-09	0.0000000000e+00	-1.3819547515e-10	0.0000000000e+00
